"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT4G16442" 1027.85125417045 -0.573738641495001 0.184519901037424 -3.10935914375239 0.00187493659678908 0.0225690042441402
"AT4G16660" 3026.36609797207 -0.295212998967186 0.0835345182214436 -3.53402408073509 0.000409283787438918 0.00755391281856361
"AT4G16670" 6135.63847138775 0.4253090411733 0.10604286170628 4.01072768435209 6.05318947885427e-05 0.00171521763189141
"AT4G16690" 1194.45511361425 -0.921736966336293 0.279939293686108 -3.29263160665764 0.000992544327214382 0.0142793962133894
"AT4G16760" 9673.60986365931 -0.492832615044277 0.137480780113391 -3.58473827860011 0.000337416392942287 0.00650049844864495
"AT4G16900" 1401.3509456089 -0.402166425484615 0.132950404443247 -3.0249357056773 0.00248685986694535 0.0273097312686899
"AT4G16950" 625.526221434499 -0.397316200831484 0.143320661393711 -2.77221858291618 0.00556756367990349 0.0486238069862438
"AT4G17050" 974.272459819698 -0.290271329873242 0.094956708701537 -3.05688069692483 0.00223653273081714 0.0255109306396635
"AT4G17350" 496.464490755597 0.380329962616792 0.103918431763579 3.65988935901254 0.000252324172998611 0.00518303386086466
"AT4G17730" 10489.4816307365 0.258416071233197 0.062381315231759 4.14252361100644 3.43504991529101e-05 0.001115888181687
"AT4G17800" 1614.68708153768 0.38065991003098 0.102431668486982 3.71623264224537 0.000202215402915517 0.0043854759447935
"AT4G17820" 21.0793683582282 -2.44939186603192 0.601582738666887 -4.07157936655529 4.66954463747148e-05 0.00142359991748672
"AT4G17870" 1328.75976372666 0.324248688107799 0.091572606561483 3.54089176101037 0.000398777134486822 0.00739515686024447
"AT4G18010" 2043.66245515443 -0.81719424707281 0.258336491991432 -3.16329389151849 0.00155994766278912 0.0196614182693096
"AT4G18050" 278.226258912022 -0.415229229213305 0.138183535056715 -3.00491103403079 0.00265658541591295 0.0286500547929163
"AT4G18195" 36.4980564632545 -2.07821343043928 0.654859520094584 -3.17352556795557 0.0015059963682691 0.0192441836346398
"AT4G18250" 28.2856080645645 -2.80029180995517 0.994120353908896 -2.81685391406019 0.00484965787092643 0.0443147238641108
"AT4G18260" 2231.06032919224 0.316302982888228 0.0970077075199379 3.26059641006585 0.00111178163693545 0.0154048886897682
"AT4G18830" 241.931185950294 -0.849441872136085 0.271687222124622 -3.12654332983849 0.00176874437945183 0.0216146873484743
"AT4G18990" 9.91996083915857 -3.51462888374031 1.1055763274682 -3.179001572681 0.00147783289347548 0.0190385418997958
"AT4G19110" 14435.8044607148 -0.268998652564598 0.0672183785061032 -4.00186167150957 6.28460388451603e-05 0.00176869474701721
"AT4G19230" 1604.60544429919 0.316531006195534 0.0873639583417423 3.62313031830995 0.000291059085152149 0.00580633385855824
"AT4G19350" 680.534217767573 0.250047627705862 0.0885636121412675 2.82336753956029 0.00475220584883342 0.0435818625521374
"AT4G19400" 275.385448641331 -1.13431928822109 0.185368492505756 -6.11926694168839 9.40068104694797e-10 1.39465390411154e-07
"AT4G19410" 3073.60484541841 0.363032199587468 0.0852052285798703 4.26067983899798 2.03806011627862e-05 0.000725848566182901
"AT4G19510" 2382.86816544257 0.369673212090801 0.0906672300330426 4.07725274011435 4.5570949530562e-05 0.00139479442373962
"AT4G19520" 472.810301035259 -0.929392134789156 0.285542851091447 -3.25482543596062 0.00113462082705373 0.0156199484224579
"AT4G19960" 808.433045222766 -0.412242040789038 0.12004155772828 -3.43416104048041 0.000594390949837841 0.0100250210018994
"AT4G20260" 59750.0228650298 0.457890070753535 0.134357183608778 3.40800587251682 0.000654394863471851 0.0107339191267509
"AT4G20370" 13.6363489893259 -2.11774634868482 0.715389116269116 -2.96027197021007 0.00307367567668905 0.0316498911854294
"AT4G20390" 94.6673046275071 -1.49081288356207 0.415995546470328 -3.58372318216251 0.00033873107268073 0.00652043317758642
"AT4G20820" 1309.66119190511 0.577332686715155 0.178978539446802 3.22570900678714 0.00125661047616471 0.0169478698383488
"AT4G20910" 381.171672099045 -0.439936229340696 0.137600796858846 -3.19719245370354 0.00138772304945771 0.0181176481898857
"AT4G20930" 1342.88528314357 -0.71167152290222 0.0813693139779499 -8.74619052453944 2.20676384377604e-18 1.51176304262446e-15
"AT4G21120" 1390.26251644371 0.511328915474571 0.180163466637636 2.83813874709133 0.00453774528874366 0.0420920602411061
"AT4G21170" 158.323784875887 0.574476290070182 0.182564519748756 3.14670282517529 0.00165122692993972 0.0204685352060436
"AT4G21210" 399.567018264379 -0.631968719921338 0.217231442488826 -2.90919543083109 0.0036236026580436 0.0356220729398763
"AT4G21400" 1055.0818385231 -0.885408042933919 0.174852076726227 -5.06375480069499 4.11078315733774e-07 2.79965968715528e-05
"AT4G21410" 1972.48029809579 -0.331498171581947 0.097680419886194 -3.39370133715816 0.00068954849858569 0.0111611977964266
"AT4G21470" 1295.08796732536 -0.275982287239517 0.074986276555422 -3.68043727355284 0.000232834331911664 0.00488134766776461
"AT4G21490" 85.3405231332419 -1.74208551353218 0.430177024598824 -4.04969446045339 5.12845471955575e-05 0.00151205021934041
"AT4G21510" 1031.61020862937 -0.340880181371332 0.11256016991649 -3.02842632188842 0.00245831013990623 0.0271369477624151
"AT4G21534" 2368.54251960148 0.42109665228888 0.0941054819923373 4.47473030660603 7.65078206971622e-06 0.000327577235234982
"AT4G21570" 2700.30661899189 -0.299093567944031 0.0927429243829765 -3.22497451890715 0.00125983881466784 0.0169525425711945
"AT4G21600" 1772.65132800437 0.3725259143049 0.0991400228130937 3.75757341721833 0.000171569037975029 0.00384618482436418
"AT4G21650" 395.859490299128 -0.813068888618678 0.203221603856817 -4.00089790252584 6.31025817779196e-05 0.00176869474701721
"AT4G21670" 2316.16509910614 -0.242042213677683 0.0698962909448262 -3.462876361619 0.000534433909510925 0.00922760164590694
"AT4G21740" 617.107755580707 0.458954499845462 0.145342633717943 3.15774173141878 0.00158996352891784 0.0199426120169921
"AT4G21900" 371.449942450713 -0.688973479205981 0.146555033708363 -4.70112463401975 2.58732526588025e-06 0.000132448307896446
"AT4G21960" 28351.4357759557 0.440461658904646 0.113660552302514 3.87523771424526 0.000106520661089574 0.00268680527277183
"AT4G22030" 23.7838777896941 -4.52765873967543 1.29572516293052 -3.49430486433967 0.000475297925541656 0.00850279514724751
"AT4G22240" 3486.86572268769 -0.284610235344438 0.0938501628943285 -3.0326024651113 0.00242454768864669 0.0268661107345189
"AT4G22520" 8.45473789613352 -4.69588537495361 1.54585710325517 -3.03772280443341 0.0023837311442813 0.0265400888205545
"AT4G22530" 290.129458116753 -1.05391475798529 0.345044387005344 -3.05443240834104 0.00225486818858256 0.025669151929235
"AT4G22720" 764.626192910121 0.277514878414241 0.0927184636226003 2.99309185648107 0.0027616661603219 0.029331841407304
"AT4G22940" 84.634712414479 -0.845702088411783 0.262809796787994 -3.21792451707576 0.0012912179353415 0.0172251134879577
"AT4G22990" 633.346472574052 -0.601237669683926 0.106939962195074 -5.62219826286438 1.88542698291739e-08 2.00526782128364e-06
"AT4G23000" 209.276962849119 -0.692409251784301 0.196554566657628 -3.52273296702583 0.000427121470765405 0.00780078511925913
"AT4G23060" 759.983471343376 -0.839312112114384 0.243413017468608 -3.44809871239786 0.000564547671117697 0.00962624037750615
"AT4G23170" 39.8370275080062 -2.32280610169926 0.748162977918947 -3.10467928814155 0.00190485443433659 0.0227527535818297
"AT4G23215" 17.0694197285213 -3.59866444944867 1.28546888223094 -2.79949557643369 0.00511825178309617 0.0460286951860525
"AT4G23250" 541.197750041792 -0.704122564906126 0.251001723844082 -2.80524991670382 0.00502775798889537 0.0453549725318943
"AT4G23280" 46.1521097436277 -3.79082325884972 1.09238495179455 -3.47022654662373 0.000520019552601375 0.00905930846611161
"AT4G23400" 35223.2880086949 0.409915596744878 0.134624363332927 3.0448841992378 0.0023276991515389 0.0261340892902548
"AT4G23430" 1225.8984372624 0.426776293732193 0.0988086964424966 4.31921793422872 1.56583097069434e-05 0.000584807128010087
"AT4G23500" 756.543923815336 -0.470848847161426 0.100357927853913 -4.69169558629014 2.70950074354828e-06 0.000138095604636163
"AT4G23560" 270.846280286604 -3.57788989991241 0.933056125127975 -3.83459237183795 0.000125772700538347 0.0030547421699053
"AT4G23680" 5973.45819387024 0.431041179683292 0.146422456068634 2.94381880523331 0.00324189738682812 0.0328305538843481
"AT4G23800" 840.812191285585 0.354168810944085 0.124481919583691 2.84514258880762 0.00443915464569698 0.0414748455706274
"AT4G24020" 4272.67481333053 -0.400981799893143 0.0890355492551801 -4.5036146039141 6.68073138720555e-06 0.000290312678117149
"AT4G24040" 953.630474454667 -0.752817980823097 0.168811763929146 -4.4595113711333 8.2146715296485e-06 0.000348517539651317
"AT4G24460" 205.136869733066 0.557042757753799 0.185798478588662 2.99810182508024 0.00271666889593596 0.029025636498371
"AT4G24620" 1633.98968780068 0.296409430787593 0.0867737796066513 3.41588705863946 0.000635746086981499 0.010516901887765
"AT4G24630" 1572.31867583124 0.37543458552361 0.119933232528696 3.13036326635974 0.00174590255971767 0.021391668816909
"AT4G24780" 1011.89181107896 -0.574436823552056 0.185459073932096 -3.09737782774856 0.00195240855235484 0.0230840101530198
"AT4G24800" 7873.49239032397 -0.353897039760685 0.0939369508594257 -3.76738904683295 0.000164963818250811 0.00373404981020202
"AT4G24960" 1139.62429146999 0.430422621659825 0.128109655426244 3.35979844944342 0.000779993533079631 0.0121117395816605
"AT4G24990" 4751.70260793485 0.264964108187079 0.0936034492305527 2.83070880790356 0.00464449839011007 0.0428645759881667
"AT4G25100" 1355.57361028586 -1.87326487046467 0.231226320820513 -8.1014344033903 5.43149292570513e-16 2.38698741934951e-13
"AT4G25110" 66.2379838480438 -2.1310591662585 0.684712839283069 -3.11234001174833 0.00185610588536828 0.0224118290730938
"AT4G25130" 1205.51201817493 -0.32039880271525 0.114708878486472 -2.79314737396753 0.00521979050044159 0.0467344507927938
"AT4G25140" 350.996165847785 -3.07665630224642 1.06634846631947 -2.88522598327128 0.00391132789187774 0.0377392913246132
"AT4G25170" 4473.22531783449 -0.304656291444912 0.106949255205096 -2.84860601282986 0.00439112211344908 0.0411411355350271
"AT4G25260" 6032.20187888628 0.319337288363798 0.094705182615003 3.37190932477236 0.000746490207960945 0.0117640391906809
"AT4G25450" 1513.25066338236 -0.448796613414825 0.129269546900273 -3.47178917367953 0.000517002182324547 0.00904654123196036
"AT4G25500" 5215.40414144575 -0.410375274682196 0.0993343328375608 -4.13125314238808 3.60791001286076e-05 0.00115274952015847
"AT4G25570" 9593.95684891715 0.364846273877759 0.100218318363084 3.64051482640077 0.000272093438047604 0.00551575314099633
"AT4G25890" 736.78576357565 0.303205005998084 0.0939361674669254 3.22777705514589 0.00124756164451154 0.0168453367095436
"AT4G25970" 5380.4312333384 0.170549763490681 0.0614881948071093 2.77369930969191 0.00554228789268823 0.0484304739152147
"AT4G26110" 3534.85726949604 0.291800807513411 0.0750573163696649 3.88770637730055 0.000101195936660995 0.00258681887862008
"AT4G26260" 132.479832078063 -1.43043525979152 0.494992781192944 -2.88981034499965 0.00385474307675651 0.0373325055067827
"AT4G26270" 304.476318315757 -1.06826011458692 0.32860779975846 -3.25086658129276 0.00115053836255379 0.0158195628929179
"AT4G26620" 1186.31480054827 0.315079194025755 0.0894315578961422 3.52313211843698 0.000426478706543052 0.00780078511925913
"AT4G26660" 306.88066464968 0.438415476125521 0.137717775460874 3.18343419836951 0.00145539188793489 0.0188223141886616
"AT4G26740" 56.1656710407876 -2.3991183934517 0.734491420398592 -3.266366804053 0.00108937042031665 0.0151664181611502
"AT4G27000" 10340.5998968942 0.501744437513934 0.0900018808808996 5.57482168820335 2.47783532825625e-08 2.50929306372802e-06
"AT4G27040" 2053.50578838343 0.313582258221535 0.0755369243265637 4.15137710486921 3.30480709662606e-05 0.00108263807165421
"AT4G27070" 272.654394625597 -1.90790368937446 0.459874489550608 -4.1487486971475 3.3429754213097e-05 0.00109206989499503
"AT4G27140" 95.7907861238884 -5.07310544506467 0.756571691703511 -6.70538628486346 2.00874269751486e-11 4.10417850092247e-09
"AT4G27150" 135.52171350781 -3.65022620929684 0.624061762940347 -5.84914254656194 4.94113509961351e-09 6.2210226346053e-07
"AT4G27160" 267.0502551413 -4.31953028340813 0.940078740313259 -4.59486008796321 4.33039726045647e-06 0.000202944895353223
"AT4G27230" 967.402665615343 0.417589279233246 0.106548950963866 3.91922468926854 8.88342704656386e-05 0.00232225345419265
"AT4G27260" 15341.9097151343 0.56281120964189 0.140702024802817 4.00002210650931 6.33365668895778e-05 0.001770392934377
"AT4G27350" 760.605064569823 0.432028697802451 0.102234770521595 4.22584895137212 2.38041632012939e-05 0.000820187232669435
"AT4G27430" 6336.62841830563 -0.220746493345751 0.066703293084686 -3.30937923957506 0.000935030918814798 0.0136715255248175
"AT4G27595" 1050.82133315088 -0.454360765890011 0.0954662025291661 -4.75938870356971 1.94180162617285e-06 0.000103261286476754
"AT4G28080" 6738.83141780369 -0.984857786566481 0.317151385571333 -3.10532392848389 0.00190070743983386 0.0227278095700588
"AT4G28280" 84.6004112679256 -2.19985054686135 0.286333745138694 -7.68281973120488 1.55624510167575e-14 5.66375951691117e-12
"AT4G28420" 28.9899515555931 -3.15082058649473 0.9991797930944 -3.15340703271914 0.00161376620947012 0.0201327490899722
"AT4G28470" 2250.63994797534 -0.317015366894338 0.0687335091963705 -4.61223892975739 3.98354714695654e-06 0.00018938301472278
"AT4G28510" 461.71757091787 0.468088116887701 0.112191112822473 4.17223882633542 3.01621240769875e-05 0.00100076380911851
"AT4G28630" 764.59102131839 -0.9291021856945 0.0981168907727473 -9.469339869793 2.81617752890112e-21 2.85193073926804e-18
"AT4G28640" 545.888022162785 -0.310611164223967 0.0990109590702362 -3.13713923328049 0.00170605088507808 0.0210139276653827
"AT4G28706" 215.599517142453 -0.500145062088954 0.168243676368239 -2.97274211361309 0.0029515232443732 0.0308162667337403
"AT4G28760" 3798.70858404409 -0.369734972499575 0.116767867720807 -3.16641024381478 0.00154332966268126 0.0195727200593356
"AT4G28860" 3867.52990171423 0.246371521357066 0.0606142222628292 4.06458273585983 4.81184681570409e-05 0.00145555241599194
"AT4G29020" 2172.15654481535 0.323719501237198 0.105260563812444 3.07541105151221 0.00210212619788381 0.0243959757853063
"AT4G29100" 2509.52120273631 -0.276512459045725 0.0772399239767514 -3.57991625068084 0.000343704346346143 0.00659436707997889
"AT4G29230" 284.012282685374 -0.584336886378508 0.147507452700668 -3.96140585224724 7.45097609383976e-05 0.0020180015718339
"AT4G29260" 1800.22704601756 0.555538847950726 0.104571175489041 5.31254282408775 1.0810601071799e-07 8.83510597067869e-06
"AT4G29350" 16635.2033882712 0.367613301759673 0.12473820522999 2.94707865230123 0.00320791598055767 0.0325572021869931
"AT4G29700" 771.94544383172 0.484521485945207 0.145359653600674 3.33325977286836 0.000858347595734204 0.0129738041530442
"AT4G29720" 2715.39582357527 0.434323019463813 0.113709883669515 3.81957139914172 0.000133683760228318 0.00318055377245963
"AT4G29820" 915.843245485042 0.413738698026395 0.0951242699602326 4.34945464705654 1.3647650433464e-05 0.000521972206726179
"AT4G29860" 500.774978161963 0.309229684336691 0.106715472455576 2.89770243453138 0.0037590705697669 0.0366497579367981
"AT4G29920" 146.713058400568 -0.584212625298018 0.205624023878447 -2.8411691118513 0.00449484697988495 0.0418106932330192
"AT4G30000" 435.952392580766 0.373280990182144 0.11990974330179 3.11301633965362 0.00185185764814608 0.0223757818665443
"AT4G30200" 11005.1001560952 0.249443670567482 0.0763738099559306 3.26608913070353 0.0010904392149813 0.0151664181611502
"AT4G30240" 1960.71148780762 0.269472298280778 0.0944918052001541 2.85180601333605 0.00434716208506343 0.0408282658408457
"AT4G30270" 72601.9385994778 0.528551186911553 0.175489046024417 3.01187566338477 0.00259638921052617 0.0282330053648812
"AT4G30340" 2440.67885231989 0.281621175905446 0.0766797616140928 3.67269237641562 0.000240008343157309 0.00500206218205695
"AT4G30440" 6812.54613584111 0.330815963499185 0.0826981055118778 4.00028466736363 6.32663328357227e-05 0.001770392934377
"AT4G30450" 930.662319801239 0.488001491500114 0.136284598635943 3.58075304461741 0.000342605359457701 0.0065841287396772
"AT4G30470" 3859.54946028467 0.473764483181732 0.110725070277627 4.2787462856771 1.87948949488429e-05 0.00067976815706281
"AT4G30760" 1488.39631352358 0.303188914234582 0.0784238931483063 3.86602732997743 0.000110622547048036 0.00277055953316436
"AT4G30810" 1056.86709386765 0.350008628625376 0.11248845689933 3.11150706724168 0.00186135018583681 0.0224518739142988
"AT4G31080" 4992.36436010105 0.252718007930358 0.0747742109126033 3.37974824268941 0.000725522545675745 0.0115271972263843
"AT4G31120" 763.938264283646 0.29588864479732 0.100158306521185 2.95420974130325 0.00313470879169485 0.0321080198663837
